id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
822988,https://finds.org.uk/database/artefacts/record/id/822988,BH-D262FB,PAS586D262F001B2A,COIN,Certain,,,,,,,18,1.9,1,,,,,ROMAN,355,361,ROMAN,,ROMAN,,,"A contemporary copy of a copper-alloy nummus of Constans or Constantius II dating to the period AD 355 to 361 (Reece period 18). FEL TEMP REPARATIO reverse type depicting soldier spearing fallen horseman. The coin is overstruck on an VRBS ROMA House of Constantine commemorative nummus dating to the period AD 330 to 335.",,,,,3,Constans,,"Nummus (AE 1 - AE 4)",,18,,,,,,"Pearl-diademed, draped and cuirassed bust right overstriking helmeted bust left","Soldier spearing fallen horseman overstriking wolf and twins with two stars above",[...]ROMA,,-//[...]P,,"FEL TEMP REPARATIO",,,Eastern,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,599133,images/pwalton/,bhd262fb.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2017-01-04T16:43:27Z,2017-01-26T15:24:58Z
822825,https://finds.org.uk/database/artefacts/record/id/822825,BH-CD697F,PAS586CD697001FB7,COIN,Certain,,,,,,,19,1.54,1,,,,,ROMAN,260,268,ROMAN,,ROMAN,,,"A copper-alloy radiate of Gallienus (sole reign) dating to the period AD 260 to 268 (Reece period 13). APOLLINI CONS AVG reverse type depicting griffin advancing left. Mint of Rome. Cunetio p. 119, no. 1348.",,,,,3,"Gallienus (sole reign)",,"Radiate (antoninianus)",,13,,,,,,"Radiate head right","Griffin advancing left","IMP GALLIENVS AVG","APOLLINI CONS AVG",-//delta,,,,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,595860,images/pwalton/,bhcd697f.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2017-01-04T11:03:51Z,2017-01-05T10:41:26Z
821602,https://finds.org.uk/database/artefacts/record/id/821602,BH-95F2E6,PAS58595F2E001616,COIN,Certain,,,,,,,17,0.9,1,,,,,"POST MEDIEVAL",1600,1601,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A silver halfgroat of Elizabeth I dating to the period AD 1600 to 1601. North p. 113, no. 2016.",,,,,3,"Elizabeth I of England","The Tower of London","Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Elizabeth I, 1561-1582 (N 1999)",,,,"Crowned bust left with two pellets behind","Square shield on cross fourchee","E D G ROSA SINE SPINA","CIVITAS LONDON",,,,2016-12-04T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,608218,images/pwalton/,bh95f2e6.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-20T16:41:18Z,2017-03-23T15:56:55Z
821545,https://finds.org.uk/database/artefacts/record/id/821545,BH-946835,PAS585946830014CE,COIN,Certain,,,,,,,14,0.94,1,,,,,ROMAN,337,340,ROMAN,,ROMAN,,,"A worn copper-alloy nummus of the House of Constantine, possibly an issue of Helena dating to the period AD 337 to 340 (Reece period 17). Possibly a PAX PVBLICA reverse type depicting Pax standing left with olive branch and sceptre. Mint unclear.",,,,,3,Helena,,"Nummus (AE 1 - AE 4)",,17,,,,,,"Bust right","Figure left",[...],[...],,,"PAX PVBLICA [Helena]",2016-11-27T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,608235,images/pwalton/,bh946835.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-20T14:56:03Z,2017-03-23T16:10:58Z
821522,https://finds.org.uk/database/artefacts/record/id/821522,BH-935672,PAS58593567001213,COIN,Certain,,,,,,,17,1.42,1,,,,,ROMAN,330,335,ROMAN,,ROMAN,,,"A copper-alloy commemorative nummus of the House of Constantine dating to the period AD 330 to 335 (Reece period 17). CONSTANTINOPOLIS type with reverse depicting Victory on prow. Mint unclear.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,17,,,,,,"Helmeted bust left","Victory on prow",[...],,,,"Victory left on prow [CONSTANTINOPOLIS]",2016-12-01T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,608234,images/pwalton/,bh935672.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-20T13:43:03Z,2017-03-23T16:10:01Z
821502,https://finds.org.uk/database/artefacts/record/id/821502,BH-926532,PAS58592653001204,COIN,Certain,,,,,,,15,2.97,1,,,,,ROMAN,197,198,ROMAN,,ROMAN,,,"A silver denarius of Septimius Severus dating to the period AD 197 to 198 (Reece period 10). P M TR P V COS II P P reverse type depicting Fortuna standing left holding rudder on globe and cornucopiae. Mint of Rome. RIC IV, Pt I, p. 104, no. 115a.",,,,,3,"Septimius Severus",Rome,"Denarius (Empire)",,10,,,,,,"Laureate head right","Fortuna standing left holding rudder on globe and cornucopiae","L SEPT SEV PERT AVG IMP X","[...] COS II P P",,,,2016-08-07T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,608232,images/pwalton/,bh926532.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-20T12:38:43Z,2017-03-23T16:08:59Z
821476,https://finds.org.uk/database/artefacts/record/id/821476,BH-915D25,PAS585915D20014FC,COIN,Certain,,,,,,,19,1.92,1,,,,,MEDIEVAL,1361,1369,MEDIEVAL,,MEDIEVAL,,,"A gold quarter noble of Edward III dating to the period AD 1361 to 1369. Mint of Calais. North p. 43, no. 1245.",,,,,3,"Edward III of England",Calais,"Quarter noble",,,"English coin Edwardian type 1279 - 1377","Gold quarter-noble: Edward III, 4th coinage, treaty (N 1243-1246)",,,,"Shield quartered with the arms of England and France within tressure of eight arches","Floriated cross with lis at the end of each limb; annulet at centre of cross, with cross within; in each angle, a lion passant, all within tressure.","EDWARD DEI GRA REX ANGL","EXALTABITVR IN GLORIA",,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,600785,images/pwalton/,bh915d25.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-20T11:28:18Z,2017-02-08T12:13:05Z
821469,https://finds.org.uk/database/artefacts/record/id/821469,BH-90D4FE,PAS58590D4F001F46,COIN,Certain,,,,,,,12,1.22,1,,,,,"IRON AGE",-20,10,"IRON AGE",,"IRON AGE",,,"A copper-alloy unit of Tasciovanus dating to the period 20 BC to AD 10. cf. Hobbs p. 119, no. 1689.",,,,,3,,Verulamium,"Unit (copper alloy)",,,,,"South Eastern British",,,"Head right","Winged horse left, above pellet in ring.",[...],,,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,600782,images/pwalton/,bh90d45e.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-20T10:51:59Z,2017-02-08T12:07:05Z
821419,https://finds.org.uk/database/artefacts/record/id/821419,BH-8100BE,PAS5858100B001F64,COIN,Certain,,,,,,,18,3,1,,,,,ROMAN,103,111,ROMAN,,ROMAN,,,"A silver denarius of Trajan dating to the period AD 103 to 111 (Reece period 5). COS V P P S P Q R OPTIMO PRINC reverse type depicting Felicitas standing left holding caduceus and cornucopiae. Mint of Rome. RIC II, p. 252, no. 121.",,,,,3,Trajan,Rome,"Denarius (Empire)",,5,,,,,,"Laureate bust right, drapery on left shoulder","Felicitas standing left holding caduceus and cornucopiae","IMP TRAIANO AVG GER DAC P M TR P","COS V P P S P Q R OPTIMO PRINC",,,,2016-11-01T00:00:00Z,,,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,600773,images/pwalton/,bh8100be.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-19T16:51:23Z,2017-02-08T11:20:16Z
820255,https://finds.org.uk/database/artefacts/record/id/820255,BH-FDEE4E,PAS584FDEE4001EBD,COIN,Certain,,,,,,,14,1.54,1,,,,,"IRON AGE",-30,40,"IRON AGE",,"IRON AGE",,,"A copper-alloy Iron Age unit dating to the period 10 BC to AD 30, possibly an issue of Cunobelin. Cf. Hobbs p. 134, no. 1971.",,,,,3,Cunobelin,,"Unit (copper alloy)",Trinovantes,,,,"Eastern British",,,"?Head left","?Centaur right",[...],,,,,,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,594261,images/pwalton/,iaunit.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-13T11:43:32Z,2016-12-13T11:52:30Z
818776,https://finds.org.uk/database/artefacts/record/id/818776,BH-6CB775,PAS5846CB7700150B,COIN,Certain,,,,,,,18,1.29,1,,,,,MEDIEVAL,1205,1207,MEDIEVAL,,MEDIEVAL,,,"A silver shortcross penny of King John (class 5b2) minted by Ilger of London between AD 1205 and 1207.",,,,,3,"John of England",London,Penny,,,"English coin short and long cross period 1180 - 1278","Short cross class 5b2 (N 970 ii)",,,,"Bust with sceptre","Voided shortcross, four pellets in each field","hENRICVS R/[EX]","ILGER ON LVND",,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,593839,images/pwalton/,bh6cb775.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-06T14:30:15Z,2016-12-08T15:09:44Z
818664,https://finds.org.uk/database/artefacts/record/id/818664,BH-6A7774,PAS5846A777001429,COIN,Certain,,,,,,,17,0.66,1,,,,,"POST MEDIEVAL",1530,1531,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A silver halfgroat of Henry VIII dating to the period AD 1530 to 1531. Mint of York. cf. North, p. 93, no. 1806.",,,,,3,"Henry VIII of England",York,"Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Henry VIII, 1526-1544 (N 1800 - 1807)",,,,"Bust right","Long cross fourchee over royal shield",[...],[...]BORAC[...],,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,593843,images/pwalton/,bh6a7774.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-06T11:56:39Z,2016-12-08T13:47:23Z
818656,https://finds.org.uk/database/artefacts/record/id/818656,BH-6A491D,PAS5846A491001D7C,COIN,Certain,,,,,,,17,0.9,1,,,,,"POST MEDIEVAL",1610,1611,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A silver halfgroat of James I dating to the period AD 1610 to 1611. cf. North p. 123, no. 2105.",,,,,3,"James I of England","The Tower of London","Halfgroat (silver)",,,"English coin early Modern 1489 - 1660",,,,,"Rose with crown above","Thistle with crown above","I D G ROSA SINE SPINA","TUEATVR VNITA DEVS",,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,593821,images/pwalton/,bh6a491d.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-06T11:44:17Z,2016-12-08T11:25:44Z
818611,https://finds.org.uk/database/artefacts/record/id/818611,BH-691FA4,PAS584691FA0013DC,COIN,Certain,,,,,,,24,8.61,1,,,,,ROMAN,98,117,ROMAN,,ROMAN,,,"A copper-alloy dupondius or as of Trajan dating to the period AD 98 to 117 (Reece period 5). Unclear reverse type depicting figure left holding cornucopiae. Mint of Rome.",,,,,3,,Rome,"Dupondius or as",,5,,,,,,"Bust right","Figure left with cornucopiae","[...]GER DAC [...]",[...]S[...],,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,593848,images/pwalton/,bh691fa4.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-06T10:24:58Z,2016-12-08T14:07:49Z
818604,https://finds.org.uk/database/artefacts/record/id/818604,BH-68FABD,PAS58468FAB001D94,COIN,Certain,,,,,,,17,1.24,1,,,,,ROMAN,216,216,ROMAN,,ROMAN,,,"A fragment of a silver denarius of Caracalla dating to AD 216 (Reece period 10). P M TR P XVIIII COS IIII P P reverse type depicting Jupiter standing front, head left, holding thunderbolt and sceptre. Mint of Rome. RIC IV, Pt I, p. 253, no. 275a.",,,,,3,Caracalla,Rome,"Denarius (Empire)",,10,,,,,,"Laureate bust right","Jupiter, naked, standing front, head left, holding thunderbolt and sceptre","[...]NVS PIVS AVG[...]","[...]RP XVIIII COS I[...]",,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,"St. Albans","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,593849,images/pwalton/,bh68fabd.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-06T10:15:07Z,2016-12-08T14:10:58Z
818334,https://finds.org.uk/database/artefacts/record/id/818334,BH-5595A9,PAS5845595A0019DB,COIN,Certain,,,,,,,25,2.98,1,,,,,"POST MEDIEVAL",1579,1579,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A silver sixpence of Elizabeth I dating to AD 1579. cf. North p. 111, no. 1997.",,,,,3,"Elizabeth I of England","The Tower of London",Sixpence,,,"English coin early Modern 1489 - 1660",,,,,"Bust right, with rose behind head","Square shield on long cross fourchee, 1579 above","ELIZABETH D G ANG FRA ET HIB REGINA","POSVI DEV ADIVTOREM MEU",,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,Hertsmere,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,596586,images/pwalton/,BH5595A9.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-05T12:11:06Z,2017-01-10T17:11:16Z
818329,https://finds.org.uk/database/artefacts/record/id/818329,BH-558212,PAS5845582100129C,COIN,Certain,,,,,,,25,3.1,1,,,,,"POST MEDIEVAL",1568,1568,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A silver sixpence of Elizabeth I dating to AD 1568. cf. North p. 111, no. 1997.",,,,,3,"Elizabeth I of England","The Tower of London",Sixpence,,,"English coin early Modern 1489 - 1660","Sixpence: Elizabeth I, 1561-1582 (N 1997)",,,,"Bust right, with rose behind head","Square shield on long cross fourchee; 1568 above.","ELIZABETH D G ANG FRA ET HIB REGINA","POSVI DEV ADIVTOREM MEU",,,,2016-11-01T00:00:00Z,,Eastern,Hertfordshire,Hertsmere,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,596585,images/pwalton/,bh558212.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-12-05T12:05:53Z,2017-01-10T17:10:04Z
817654,https://finds.org.uk/database/artefacts/record/id/817654,PUBLIC-F0BEB9,PAS583F0BEB001982,COIN,Certain,,,,,,,23.51,1.54,1,,,,,"POST MEDIEVAL",1560,1561,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A post medieval silver groat of Elizabeth I dating to the period AD 1560-1561. Martlet mint mark. Tower mint. Cf. North, Vol. II, p. 133, no. 1986.",,,,,3,"Elizabeth I of England","The Tower of London","Groat (silver)",,,"English coin early Modern 1489 - 1660","Groat: Elizabeth I, Milled coinage, 1560-1571 (N 2032)",,1,,"Crowned bust left","Square shield over long cross fourchee","ELIZABETH D G AN[ FR ET HIB R]E[GINA]","[POSVI/ DEV ]AD/IVTORE/M ME[V]",,,,2016-11-27T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access","Nr Royston",,"Restricted access",,,,,"Generated from computer mapping software","Returned to finder",,592614,images/strebor/,PUBLICF0BEB9ElizIgroat156061.jpg,"Restricted info","Metal detector","David Roberts",PUBLIC,2016-11-30T17:27:07Z,2017-01-23T10:47:27Z
815437,https://finds.org.uk/database/artefacts/record/id/815437,BH-F16948,PAS582F1694001808,COIN,Certain,,,,,,,17,0.82,1,,,,,MEDIEVAL,1307,1314,MEDIEVAL,,MEDIEVAL,,,"Either a Edward I/II class 10cf3a2 or 10cfa3 (early) penny dating to 1307-09 or a Edward II class 10cf5 or class 11 dating from 1309-14 mint is possibly Canterbury, the letter R has a fishtail (which is a characteristic of cf3a2 and a3 early) The bust looks consistent with late class 10cf and early class 11 but due the coin's condition, a more accurate identification cannot be attempted.",,,,,3,"Edward I - III",Canterbury,Penny,,,"English coin Edwardian type 1279 - 1377","Penny of Edward I - III, not further defined",,,,Bust,"Long cross, three pellets in each field",[...],[...],,,,2015-09-11T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,591167,images/pwalton/,medievalcoin.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-11-18T14:56:20Z,2016-11-21T10:12:33Z
813729,https://finds.org.uk/database/artefacts/record/id/813729,BH-1F34DA,PAS5821F34D001AB0,COIN,Certain,,,,,,,14,0.89,1,"Dave's number 16",,,,ROMAN,330,341,ROMAN,,ROMAN,,,"A copper-alloy nummus of the House of Constantine dating to the period AD 330 to 341 (Reece period 17). Possibly a GLORIA EXERCITVS reverse type depicting two soldiers and standards. Mint unclear.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,17,,,,,,"Bust right","Two figures",[...],[...],,,"GLORIA EXERCITVS",,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,594122,images/pwalton/,bh1f34da.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-11-08T15:46:21Z,2016-12-12T11:55:00Z
813725,https://finds.org.uk/database/artefacts/record/id/813725,BH-1F1DE5,PAS5821F1DE001549,COIN,Certain,,,,,,,9,0.59,1,"Dave's number 17",,,,MEDIEVAL,1272,1307,MEDIEVAL,,MEDIEVAL,,,"A silver long cross halfpenny, possibly of Edward I and dating to the period 1272 to 1307. London Mint.",,,,,3,"Edward I of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377","Edward I, long cross, not further defined",,,,Bust,"Long cross, three pellets in each field",[...],"CIVITAS LONDON",,,,,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,594133,images/pwalton/,bh1f1de5.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-11-08T15:40:14Z,2016-12-12T12:01:46Z
813540,https://finds.org.uk/database/artefacts/record/id/813540,BH-0B0148,PAS5820B014001863,COIN,Certain,,,,,,,14,1.16,1,"Dave's No. 24",,,,ROMAN,347,348,ROMAN,,ROMAN,,,"A copper-alloy nummus of the House of Constantine dating to the period AD 347 to 348 (Reece period 17). VICTORIAE DD AVGG Q NN reverse type depicting Victories with wreaths. Mint of Lyon.",,,,,3,"House of Constantine",Lugdunum,"Nummus (AE 1 - AE 4)",,17,,,,,,"Pearl-diademed, draped bust right","Victories with wreaths",[...]CONSTA[...],[...],[...]//pl[...],,"VICTORIAE DD AVGGQ NN",2015-10-21T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,594249,images/pwalton/,BH0b0148.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-11-07T16:47:16Z,2016-12-13T10:46:09Z
813533,https://finds.org.uk/database/artefacts/record/id/813533,BH-0AD476,PAS5820AD47001671,COIN,Certain,,,,,,,14,0.45,1,"Dave's No. 12",,,,"POST MEDIEVAL",1649,1660,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A silver post medieval Commonwealth penny dating to the period AD 1649 to 1660. Reverse: Shield with St George's cross and shield with Irish harp, '.I' above shields. Mint of London. Cf. North, Vol. II, pp. 206, no. 2729",,,,,3,"Commonwealth of England","The Tower of London",Penny,,,"English coin early Modern 1489 - 1660","Penny: Commonwealth (N 2729)",,,,Shield,"Shield with St George's cross and shield with Irish harp, I above shields",,,,,,2015-10-20T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,594174,images/pwalton/,bh0ad476.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-11-07T16:35:19Z,2016-12-12T14:14:53Z
813524,https://finds.org.uk/database/artefacts/record/id/813524,BH-0A7562,PAS5820A756001278,COIN,Certain,,,,,,,14,0.78,1,"Dave's No. 12",,,,"POST MEDIEVAL",1625,1634,"POST MEDIEVAL",,"POST MEDIEVAL",,,"A copper-alloy farthing token of Charles I dating to the period AD 1625 to 1634. Rose Type II. cf. North p,. 140, no. 2291.",,,,,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660","Copper rose farthing of Charles I, type 2, single-arched crown (N  2291)",,,,"Single-arched crown with two sceptres in saltire through it","Rose surmounted by double-arched crown.","CAROLV D G MA BRI","FRA ET HI REX",,,,2015-10-20T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,594139,images/pwalton/,bh0a7562.jpg,"Restricted info","Metal detector","Philippa Walton",BH,2016-11-07T16:09:58Z,2016-12-12T12:31:27Z
